1.0113,-0.042361,-0.012723,0.0069211,0.092812,0.00018414,0.026151,0.012324,0.026104,-0.007853,0.01018,0.020955,0.01065,-0.015746,0.074433,0.0022509,-0.071803,0.037544,-0.052654,0.0098412,-0.059511,-0.023986,0.037271,-0.041831,-0.050281,0.00022865,-0.047232,-0.013087,0.0039137,-0.0013896,-0.0035602,0.057874,-0.010014,-0.0016921,0.036485,-0.024708,-0.011021,0.00032259,-0.0039793,-0.016054,-0.070117,0.063581,0.001387,-0.034733,0.040902,-0.003276,-0.0067541,0.032842,0.046501,-0.0038912,-0.0027287,0.040879,0.0012778,0.11854,0.0426,0.027359,-0.030137,0.013089,0.027862,0.017644,-0.030336,0.050284,-0.0021628,0.063632
-0.042361,0.98092,-0.0029505,0.0084171,0.010228,0.044531,0.015252,0.0063001,-0.0017168,-0.0037111,-0.080728,-0.0078336,-0.029079,0.050806,0.0087637,0.049948,0.035254,0.0128,-0.033459,-0.020021,-0.017672,0.018165,0.0047567,-0.035207,-0.0062873,-0.022523,0.0068493,0.045361,0.019314,-0.00052266,-0.07712,0.0027345,0.024761,-0.024504,0.021557,0.0067445,-0.013266,-0.016868,0.0053744,-0.037441,-0.0099167,-0.011175,-0.019006,0.022547,-0.027926,0.0031646,-0.010313,0.0077642,0.0067162,-0.029071,0.0073384,-0.0031045,0.013115,0.0014627,-0.017847,0.0095632,0.012158,0.035546,-0.010096,0.048897,0.065226,0.00057004,-0.014884,0.033897
-0.012723,-0.0029505,1.0137,0.02451,-0.021511,-0.0019676,0.0094973,-0.029379,-0.052219,-0.015467,0.034117,-0.022145,-0.009973,0.0080403,-0.019053,0.014651,0.0039973,0.026426,0.0067217,0.010174,0.067505,-0.057409,-0.038586,-0.0099232,-0.074906,0.078679,-0.02639,-0.017926,-0.023177,0.043769,-0.0014023,0.02536,-0.015638,0.032482,0.0051908,0.054114,0.017229,-0.028682,-0.033134,0.014722,0.0037274,-0.0080118,-0.0045379,0.0067796,0.04958,0.024506,0.01896,0.018079,0.018142,-0.0084755,-0.013774,-0.011228,0.053931,0.045237,0.0086472,-0.015191,-0.046539,0.0071682,-0.0094422,0.029837,0.031463,-0.0070915,0.048745,0.065034
0.0069211,0.0084171,0.02451,0.97358,0.041138,-0.0058314,-0.032345,-0.0015369,-0.0065347,-0.01299,0.023248,-0.044762,-0.030674,0.0071069,0.0021837,-0.061632,-0.052532,-0.014262,0.048993,-0.0018036,-0.015616,0.021973,-0.026567,0.0081811,0.0057397,0.040072,-0.00816,0.010586,-0.030858,0.017451,0.044595,-0.012531,0.01654,-0.0015568,0.010064,-0.0076657,-0.019428,-0.032091,-0.011852,0.01718,0.045905,0.0060888,-0.049219,-0.012048,-0.075242,0.051952,-0.033471,-0.095899,0.022949,0.012738,-0.02703,0.038181,0.047256,-0.035264,0.041616,-0.010681,0.010319,-0.035977,-0.025634,-0.038088,0.053447,0.039686,-0.013887,0.026288
0.092812,0.010228,-0.021511,0.041138,1.0697,0.038947,0.031939,0.0041815,0.1043,-0.017178,0.030198,0.0022654,-0.065716,0.029058,0.014667,0.046765,-0.016153,0.032855,-0.032155,-0.055811,0.016853,-0.020654,-0.05878,-0.014844,-0.040078,0.020682,-0.043611,-0.0090698,-0.038268,0.009149,0.014694,0.031495,-0.021517,0.038425,0.034746,0.019114,-0.017231,-0.0264,-0.014004,0.010124,0.0074984,-0.012703,-0.074468,0.075923,-0.05131,0.011781,0.071787,0.0090603,-0.030455,-0.023564,0.010508,0.033421,0.0063701,-0.022211,-0.051218,-0.024688,-0.040932,-0.01321,0.046969,0.025572,0.049032,-0.023454,0.056368,-0.017331
0.00018414,0.044531,-0.0019676,-0.0058314,0.038947,0.9717,-0.022838,-0.023427,-0.0060748,-0.014684,-0.022436,0.045412,0.017529,0.02066,0.024269,0.0077426,0.040539,0.028527,0.010255,0.043534,-0.00082524,-0.016061,0.003841,0.0042238,0.0036778,-0.051505,-0.016074,0.014581,-0.034507,0.05489,0.011941,0.047868,0.0045842,0.0034982,0.0083286,-0.0029558,0.0435,-0.03799,-0.0025925,-0.010313,-0.025971,0.016788,-0.013239,0.036015,-0.039019,-0.023995,-0.004521,0.0362,-0.046438,0.012766,0.0028378,-0.044597,-0.024671,0.010411,-0.014655,-0.035796,0.0054526,0.019083,-0.029649,-0.013193,-0.02907,-0.016836,-0.022467,-0.051553
0.026151,0.015252,0.0094973,-0.032345,0.031939,-0.022838,0.95321,0.017294,0.021308,-0.051547,0.011756,-0.051845,-0.047092,-0.035289,0.040218,-0.0072857,0.0025597,-0.033307,0.011495,-0.0098139,-0.045624,0.0013182,0.0074535,0.015632,-0.01681,-0.029864,-0.046677,0.0074584,0.064627,0.063431,-0.030071,0.013157,-0.031634,0.037406,-0.059177,-0.035698,0.019601,0.041884,0.020285,0.033144,-0.036478,-0.019731,-0.01888,-0.0083977,-0.012727,-0.0090552,-0.00052008,-0.014836,0.052696,0.0091975,0.0024821,0.012251,0.0044055,0.0093901,0.018721,-0.030127,0.0096023,-0.0076944,0.03568,-0.042125,-0.00013368,0.024119,-0.019991,-0.0040158
0.012324,0.0063001,-0.029379,-0.0015369,0.0041815,-0.023427,0.017294,0.94677,0.027518,-0.00056376,0.026467,-0.0092447,-0.018141,-0.034004,0.0089275,-0.012949,-0.0086216,0.0060098,0.021397,-0.053645,0.038735,0.029061,0.0097829,0.014794,0.010548,-0.018276,-0.018804,0.044867,-0.014804,-0.0022438,-0.002501,0.029178,-0.012584,-0.0048481,-0.0030777,0.046244,-0.039059,-0.037358,0.051125,0.019955,0.0035297,0.01085,0.02251,-0.028984,0.031565,0.078523,-0.043785,-0.003877,0.032578,-0.020078,-0.015907,0.021394,0.0011129,-0.01914,-0.048275,0.060367,-0.0087426,0.049253,0.012353,0.020265,0.0028663,-0.043499,-0.01833,-0.0064456
0.026104,-0.0017168,-0.052219,-0.0065347,0.1043,-0.0060748,0.021308,0.027518,1.0394,0.037536,-0.031383,-0.03149,0.051761,-0.015295,0.029985,-0.00091498,-0.028124,-0.039254,-0.049326,-0.0038799,0.045592,0.047348,-0.0066301,0.018023,-0.0035647,-0.0491,0.045823,0.023562,0.014503,-0.006946,-0.016596,-0.01209,-0.024439,-0.035163,0.036231,0.0071351,0.019816,-0.050184,-0.01541,0.0020709,0.08318,0.02627,-0.016333,-0.027017,0.0077592,0.0058976,0.049299,-0.0099273,0.026839,0.040821,0.031533,0.037646,-0.0039883,-0.0065024,0.030625,0.016244,0.008521,-0.016753,-0.0094579,0.0024619,0.0098535,-0.015688,0.079997,0.048556
-0.007853,-0.0037111,-0.015467,-0.01299,-0.017178,-0.014684,-0.051547,-0.00056376,0.037536,0.9909,-0.023559,0.0047995,-0.02746,-0.0054576,-0.010599,0.013991,0.047779,-0.037928,-0.0031479,-0.018403,-0.044353,0.026296,0.052608,-0.017152,0.01725,-0.033069,0.030198,0.04013,0.013393,0.003916,0.011139,-0.045655,0.045403,-0.0074533,0.017053,-0.061073,-0.056716,0.050623,0.0010826,-0.027139,-0.014818,0.0040348,-0.017561,0.014206,0.046407,-0.004445,0.01506,0.006574,-0.0044114,-0.018522,0.0041187,0.028142,0.0064752,-0.038426,0.0072874,0.072791,0.024938,-0.0013976,0.0038464,0.0033371,-0.036054,0.029573,-0.033703,0.058939
0.01018,-0.080728,0.034117,0.023248,0.030198,-0.022436,0.011756,0.026467,-0.031383,-0.023559,0.9115,0.0045205,0.00828,-0.012346,0.037132,0.030412,-0.038121,0.031308,0.030108,0.013274,0.062464,0.026267,-0.013254,-0.036826,-0.05129,0.018604,0.029601,0.030682,0.014597,-0.045182,0.02283,-0.005149,0.017229,-0.00022202,-0.0099274,-0.010019,-0.034556,-0.030837,0.044936,-0.0044527,-0.02427,-0.032733,-0.020045,-0.022528,-0.021514,0.046123,-0.045798,-0.024964,-0.012186,-0.036918,-0.030364,-0.04097,0.0075622,-0.01722,-0.0027559,-0.0023205,0.0082498,0.0028073,0.01609,-0.061728,0.029283,0.0036196,0.012273,-0.0013574
0.020955,-0.0078336,-0.022145,-0.044762,0.0022654,0.045412,-0.051845,-0.0092447,-0.03149,0.0047995,0.0045205,0.93218,0.003865,-0.014597,-0.022902,-0.021406,-0.015653,0.051226,-0.013931,0.016088,-0.0096672,-0.0021258,0.050051,-0.032002,0.016601,-0.040391,-0.040541,0.032875,0.014481,-0.010877,0.0094087,-0.010441,-0.001247,0.032695,-0.0036999,-0.020601,-0.011513,0.038642,0.01106,0.0088439,0.0089432,0.0035829,0.033941,0.066441,-0.030129,-0.065886,-0.048968,-0.023419,0.023386,-0.037213,-0.0063678,-0.021914,0.014574,0.045248,0.0072978,0.037365,-0.037612,0.012908,-0.01306,-0.024179,0.001773,-0.0043745,0.0081217,0.012996
0.01065,-0.029079,-0.009973,-0.030674,-0.065716,0.017529,-0.047092,-0.018141,0.051761,-0.02746,0.00828,0.003865,0.93799,0.0062223,0.054369,-0.0071219,0.0083204,-0.040826,-0.022309,0.03513,0.040682,0.043911,0.072626,0.0084955,0.026061,-0.01934,-0.0027638,-0.013515,0.044614,-0.020939,-0.030562,0.024555,0.037113,-0.027755,0.014786,0.012397,-0.0080245,0.029084,0.025228,-0.013137,0.0090197,0.030011,-0.015143,-0.045568,-0.024669,-0.021697,-0.020816,-0.0054673,-0.025283,0.056413,0.01559,0.062994,-0.0024652,0.006599,0.014885,-0.051866,0.017727,-0.018171,-0.024152,0.025143,0.034093,0.039874,0.024562,-0.03645
-0.015746,0.050806,0.0080403,0.0071069,0.029058,0.02066,-0.035289,-0.034004,-0.015295,-0.0054576,-0.012346,-0.014597,0.0062223,0.95396,-0.041791,-0.047979,0.018564,0.012963,0.00052959,-0.016152,-0.088468,0.058114,0.033557,-0.043225,-0.015292,0.012273,0.010985,-0.030535,-0.02102,0.028166,-0.037934,0.046342,0.04601,0.01375,0.054547,0.0086126,0.028039,-0.019118,0.021637,0.014075,0.0039125,0.039654,0.0117,-0.027479,0.010713,0.053098,0.01959,-0.0059527,-0.016148,0.010961,-0.031668,-0.016078,0.024185,-0.018663,0.036262,-0.042181,0.050212,0.0028419,0.020384,0.018652,0.060137,0.055804,0.027138,0.0048246
0.074433,0.0087637,-0.019053,0.0021837,0.014667,0.024269,0.040218,0.0089275,0.029985,-0.010599,0.037132,-0.022902,0.054369,-0.041791,1.057,0.0119,-0.060326,-0.034157,0.0044062,0.03981,-0.036136,0.00078472,-0.012079,-0.021128,-0.011207,0.07611,0.027816,0.013129,0.083054,0.019516,-0.032122,-0.068245,-0.050431,-0.053747,-0.003485,0.024575,0.037057,0.058225,-0.0040539,0.0031224,-0.019755,0.0062581,0.062737,0.007341,0.021769,-0.016732,-0.0054877,-0.029229,0.010119,-0.031083,-0.0065636,-0.024193,-0.013582,0.049268,0.00080357,0.0068833,0.038108,0.0055,0.0033161,0.024711,0.0090234,0.025601,-0.049438,0.0555
0.0022509,0.049948,0.014651,-0.061632,0.046765,0.0077426,-0.0072857,-0.012949,-0.00091498,0.013991,0.030412,-0.021406,-0.0071219,-0.047979,0.0119,0.97559,0.012109,0.0426,0.029302,-0.028492,0.038669,-0.02522,0.017037,0.0012502,0.00025587,0.02597,0.041886,-0.054225,0.00071897,0.012299,0.0092913,-0.0075984,0.078492,-0.0087703,-0.0076,0.0077039,0.026498,-0.096445,-0.061807,-0.057789,-0.050482,-0.01312,-0.0018339,-0.011284,0.026896,-0.0011849,-0.029047,0.011228,-0.084364,-0.034989,-0.0070481,0.0044201,0.0081055,-0.0023694,-0.049404,0.045708,-0.052847,0.027602,-0.0088194,-0.0050704,-0.027958,-0.011808,-0.12096,0.0302
-0.071803,0.035254,0.0039973,-0.052532,-0.016153,0.040539,0.0025597,-0.0086216,-0.028124,0.047779,-0.038121,-0.015653,0.0083204,0.018564,-0.060326,0.012109,1.0446,-0.0354,0.043806,-0.018397,0.045553,-0.01634,-0.0068659,0.053404,-0.053021,-0.0018218,-0.015268,0.0137,0.051463,0.019558,0.038412,-0.051081,0.024796,0.00010619,0.025225,0.013555,0.016199,0.047228,0.0073367,-0.058903,0.039482,-0.031526,-0.0032779,0.027557,0.020909,0.014528,-0.016232,0.030697,0.020495,-0.013922,0.0024633,-0.020093,-0.038834,0.0066427,0.033748,-0.010737,-0.022138,0.0067931,-0.058348,0.014386,-0.016174,0.010973,0.036508,-0.044267
0.037544,0.0128,0.026426,-0.014262,0.032855,0.028527,-0.033307,0.0060098,-0.039254,-0.037928,0.031308,0.051226,-0.040826,0.012963,-0.034157,0.0426,-0.0354,1.0018,0.016058,-0.034313,-0.033907,-0.017451,-0.024245,-0.032196,-0.023793,0.0049516,-0.01335,0.06828,-0.013948,-0.021134,-0.016848,0.084649,-0.021459,-0.05345,-0.027377,-0.023237,-0.044572,-0.019979,-0.041519,-0.03699,-0.057201,0.017426,0.030124,0.0039443,-0.023854,-0.020328,0.021595,0.035045,0.0061029,-0.0089789,0.041964,0.013565,-0.0083204,-0.012629,-0.019298,-0.0031266,0.027977,0.014823,-0.0089649,0.039621,-0.034075,0.029633,-0.020727,0.010797
-0.052654,-0.033459,0.0067217,0.048993,-0.032155,0.010255,0.011495,0.021397,-0.049326,-0.0031479,0.030108,-0.013931,-0.022309,0.00052959,0.0044062,0.029302,0.043806,0.016058,1.0891,-0.0087399,0.038128,0.0061495,0.038463,0.0053015,0.059523,0.029367,-0.0043236,0.037917,0.025028,0.07743,0.011083,-0.014038,-0.0096101,0.00033579,-0.0045682,-0.052317,0.019284,-0.024648,-0.033785,0.040175,0.056342,0.014312,0.028691,-0.0020603,-0.010533,0.033995,-0.0064303,0.013381,-0.011475,0.029168,-0.017713,-0.021683,0.0065899,-0.0044682,-0.021296,-0.038529,0.001761,0.07646,0.023123,-0.026984,-0.050739,-0.0046165,-0.0049441,-0.062339
0.0098412,-0.020021,0.010174,-0.0018036,-0.055811,0.043534,-0.0098139,-0.053645,-0.0038799,-0.018403,0.013274,0.016088,0.03513,-0.016152,0.03981,-0.028492,-0.018397,-0.034313,-0.0087399,0.94061,-0.047647,-0.072353,0.041465,0.010639,-0.029549,-0.030597,0.0034195,0.013998,0.021968,-0.010258,0.0064232,-0.043383,-0.021606,-0.038908,-0.014732,0.049246,0.00019912,-0.021783,-0.0008772,0.02188,-0.0083556,-0.021508,-0.013003,-0.016097,-0.050832,-0.013549,-0.038097,-0.023926,-0.015891,-0.021048,-0.0045251,-0.029674,-0.058077,0.064128,0.032579,-0.02461,0.02494,-0.014691,-0.020862,-0.012316,0.017654,0.0076646,0.001955,0.019879
-0.059511,-0.017672,0.067505,-0.015616,0.016853,-0.00082524,-0.045624,0.038735,0.045592,-0.044353,0.062464,-0.0096672,0.040682,-0.088468,-0.036136,0.038669,0.045553,-0.033907,0.038128,-0.047647,0.99156,0.013274,-0.048683,-0.020315,0.053185,-0.030714,0.037791,0.052788,0.0028785,-0.012352,0.007411,0.014905,0.037233,0.029151,-0.0081809,-0.012064,-0.053285,0.02781,-0.014694,-0.015905,0.032527,0.050577,-0.0064168,-0.0062294,0.010264,0.047499,-0.064089,0.0094837,-0.033237,0.0055134,0.017815,-0.031985,-0.037454,-0.029915,0.03151,-0.030625,-0.032046,-0.015421,0.036388,-0.00962,0.016201,-0.05589,-0.024613,-0.023202
-0.023986,0.018165,-0.057409,0.021973,-0.020654,-0.016061,0.0013182,0.029061,0.047348,0.026296,0.026267,-0.0021258,0.043911,0.058114,0.00078472,-0.02522,-0.01634,-0.017451,0.0061495,-0.072353,0.013274,0.95217,-0.0030126,-0.020091,0.026987,-0.059426,-0.052454,0.036209,-0.031536,0.039772,-0.038439,0.03936,-0.030028,-0.041935,-0.035794,0.0080757,-0.018198,-0.04131,-0.028149,-0.021369,0.04096,0.045949,0.029646,0.012063,0.019557,-0.024374,0.033748,0.0072574,0.0049751,0.012611,0.013013,-0.014258,0.037174,0.002504,0.033521,0.023419,0.027447,-0.0028327,-0.014944,-0.0017599,0.0042172,0.080983,0.0026084,-3.9317e-05
0.037271,0.0047567,-0.038586,-0.026567,-0.05878,0.003841,0.0074535,0.0097829,-0.0066301,0.052608,-0.013254,0.050051,0.072626,0.033557,-0.012079,0.017037,-0.0068659,-0.024245,0.038463,0.041465,-0.048683,-0.0030126,0.96169,-0.018455,0.004472,0.00019704,0.0038369,0.030151,-0.011281,-0.046845,0.0053347,-0.03741,0.026423,0.017514,0.0095426,-0.011545,0.011498,-0.0023246,0.002353,-0.04109,0.040059,0.0068126,0.026119,0.011059,0.033928,-0.044211,-0.031669,0.0015868,-0.048047,0.0052452,0.036019,-0.022237,0.032313,-0.0074494,0.0022626,-0.022857,0.077542,0.032176,0.004006,-0.049313,0.0068312,-0.0049324,0.0061078,-0.004861
-0.041831,-0.035207,-0.0099232,0.0081811,-0.014844,0.0042238,0.015632,0.014794,0.018023,-0.017152,-0.036826,-0.032002,0.0084955,-0.043225,-0.021128,0.0012502,0.053404,-0.032196,0.0053015,0.010639,-0.020315,-0.020091,-0.018455,0.89583,-0.040445,0.018464,-0.0061762,-0.020054,0.088556,-0.022602,0.018378,0.012878,-0.031268,0.015213,0.011029,0.015388,-0.0055168,-0.016265,0.018876,0.077146,0.066907,0.010641,0.0021407,0.023535,-0.0017762,-0.021287,-0.0070488,0.022342,0.05134,-0.061722,0.0017642,0.020349,-0.0028625,0.011866,0.010857,-0.04912,0.025818,-0.038269,0.008382,-0.0011742,0.040891,-0.0025714,-0.051839,-0.042359
-0.050281,-0.0062873,-0.074906,0.0057397,-0.040078,0.0036778,-0.01681,0.010548,-0.0035647,0.01725,-0.05129,0.016601,0.026061,-0.015292,-0.011207,0.00025587,-0.053021,-0.023793,0.059523,-0.029549,0.053185,0.026987,0.004472,-0.040445,1.0246,0.023076,0.0058963,0.013987,0.017412,-0.0047147,0.021184,-0.017344,0.0095918,-0.010212,-0.019467,-0.042344,-0.032885,0.009932,-0.0049138,0.012147,-0.00053075,0.011881,0.042035,-0.027696,-0.022231,0.019632,0.035975,-0.039421,-0.0071243,0.0055067,-0.01876,-0.0022744,-0.040287,0.0079649,-0.04036,-0.015284,0.034217,0.0092771,-0.0046794,0.023342,-0.016825,-0.010086,-0.021223,0.016894
0.00022865,-0.022523,0.078679,0.040072,0.020682,-0.051505,-0.029864,-0.018276,-0.0491,-0.033069,0.018604,-0.040391,-0.01934,0.012273,0.07611,0.02597,-0.0018218,0.0049516,0.029367,-0.030597,-0.030714,-0.059426,0.00019704,0.018464,0.023076,0.99034,0.023771,-0.020475,-0.041361,-0.004604,0.024715,0.049163,-0.014895,0.036484,0.049466,-0.04869,-0.022609,0.0099771,-0.021278,-0.014774,-0.034543,0.010546,0.055234,0.023619,0.024058,-0.00013762,-0.0010153,-0.00033978,0.016346,-0.0021174,-0.04888,0.031422,-0.0018751,-0.025038,-0.026271,0.0071976,0.026623,-0.0083412,0.0061446,-0.0060626,0.041994,-0.0009669,-0.059329,0.0054376
-0.047232,0.0068493,-0.02639,-0.00816,-0.043611,-0.016074,-0.046677,-0.018804,0.045823,0.030198,0.029601,-0.040541,-0.0027638,0.010985,0.027816,0.041886,-0.015268,-0.01335,-0.0043236,0.0034195,0.037791,-0.052454,0.0038369,-0.0061762,0.0058963,0.023771,1.0048,0.054618,-0.014503,0.015275,-0.015178,-0.027474,0.0023127,0.014403,0.027593,-0.0096778,-0.027236,-0.05561,-0.050041,0.025044,0.027041,0.071499,0.01106,0.030599,-0.032513,0.0067941,0.029426,-0.037009,0.019186,-0.068539,0.033571,0.036197,-0.0039753,0.012348,-0.012029,0.058346,0.054079,0.0093736,0.0082653,-0.020849,-0.019139,-0.013902,-0.04431,0.019577
-0.013087,0.045361,-0.017926,0.010586,-0.0090698,0.014581,0.0074584,0.044867,0.023562,0.04013,0.030682,0.032875,-0.013515,-0.030535,0.013129,-0.054225,0.0137,0.06828,0.037917,0.013998,0.052788,0.036209,0.030151,-0.020054,0.013987,-0.020475,0.054618,1.0484,-0.044708,0.0078997,-0.018999,-0.053104,0.024117,-0.034849,-0.014945,-0.010457,-0.035057,0.018636,-0.016698,0.028527,-0.054098,-0.030659,-0.017675,-0.0005963,0.021506,0.029988,0.0032797,-0.0085131,0.026629,0.00522,0.019266,-0.0297,0.0047315,-0.030334,0.040955,0.032035,0.035855,0.035066,0.024554,0.073258,-0.0095928,0.024548,-0.0061687,0.01983
0.0039137,0.019314,-0.023177,-0.030858,-0.038268,-0.034507,0.064627,-0.014804,0.014503,0.013393,0.014597,0.014481,0.044614,-0.02102,0.083054,0.00071897,0.051463,-0.013948,0.025028,0.021968,0.0028785,-0.031536,-0.011281,0.088556,0.017412,-0.041361,-0.014503,-0.044708,1.0207,0.012532,0.0016569,-0.019381,-0.0089376,-0.004724,-0.038542,0.015264,-0.021421,-0.0039998,-0.032313,0.016165,-0.0037845,0.01857,-0.0057274,-0.028265,0.020156,-0.045402,0.0080898,0.0064606,0.016897,0.024939,-0.039155,0.010388,0.0096865,-0.010491,0.04758,0.032092,0.020976,-0.0034335,-0.0091762,0.0075018,0.03403,0.0020818,0.032359,-0.016111
-0.0013896,-0.00052266,0.043769,0.017451,0.009149,0.05489,0.063431,-0.0022438,-0.006946,0.003916,-0.045182,-0.010877,-0.020939,0.028166,0.019516,0.012299,0.019558,-0.021134,0.07743,-0.010258,-0.012352,0.039772,-0.046845,-0.022602,-0.0047147,-0.004604,0.015275,0.0078997,0.012532,0.93122,-0.036084,-0.040522,-0.051496,-0.027547,-0.0021671,-0.048399,-0.020483,0.0098716,0.021246,-0.062593,-0.020556,-0.0096459,0.0087618,0.042329,-0.0033954,0.021686,0.011544,0.013283,-0.003419,-0.017013,-0.0082261,-0.027226,0.050441,-0.00083344,0.016489,0.034727,-0.028063,-0.00017206,-0.039466,-0.007295,-0.015241,-0.011999,-0.027561,-0.0019871
-0.0035602,-0.07712,-0.0014023,0.044595,0.014694,0.011941,-0.030071,-0.002501,-0.016596,0.011139,0.02283,0.0094087,-0.030562,-0.037934,-0.032122,0.0092913,0.038412,-0.016848,0.011083,0.0064232,0.007411,-0.038439,0.0053347,0.018378,0.021184,0.024715,-0.015178,-0.018999,0.0016569,-0.036084,1.0488,-0.025044,-0.051921,-0.0021325,0.045015,-0.066145,-0.033735,0.031379,0.027834,-0.012655,-0.016069,0.011037,0.0015226,-0.00029293,0.00074809,0.0056458,-0.010517,-0.030095,0.030201,-0.0037191,-0.012414,-0.017273,-0.028783,0.0061299,0.010635,0.019674,0.012678,0.049398,-0.03776,-0.03186,0.00090278,0.0037203,0.032735,-0.0014817
0.057874,0.0027345,0.02536,-0.012531,0.031495,0.047868,0.013157,0.029178,-0.01209,-0.045655,-0.005149,-0.010441,0.024555,0.046342,-0.068245,-0.0075984,-0.051081,0.084649,-0.014038,-0.043383,0.014905,0.03936,-0.03741,0.012878,-0.017344,0.049163,-0.027474,-0.053104,-0.019381,-0.040522,-0.025044,1.035,-0.0029842,0.016379,-0.022017,0.022296,-0.06445,-0.0082343,0.038367,0.0036565,-0.022826,0.022984,-0.026842,-0.02872,0.0057659,0.015707,-0.0068972,0.01097,-0.011651,0.034559,-0.028131,0.032361,0.05779,-0.035425,0.015085,-0.023744,0.037058,0.02488,-0.0057241,-0.065113,0.035723,-0.007383,-0.010565,0.011446
