1.0113,-0.042361,-0.012723,0.0069211,0.092812,0.00018414,0.026151,0.012324,0.026104,-0.007853,0.01018,0.020955,0.01065,-0.015746,0.074433,0.0022509,-0.071803,0.037544,-0.052654,0.0098412,-0.059511,-0.023986,0.037271,-0.041831,-0.050281,0.00022865,-0.047232,-0.013087,0.0039137,-0.0013896,-0.0035602,0.057874,-0.010014,-0.0016921,0.036485,-0.024708,-0.011021,0.00032259,-0.0039793,-0.016054,-0.070117,0.063581,0.001387,-0.034733,0.040902,-0.003276,-0.0067541,0.032842,0.046501,-0.0038912,-0.0027287,0.040879,0.0012778,0.11854,0.0426,0.027359,-0.030137,0.013089,0.027862,0.017644,-0.030336,0.050284,-0.0021628,0.063632
-0.010014,0.024761,-0.015638,0.01654,-0.021517,0.0045842,-0.031634,-0.012584,-0.024439,0.045403,0.017229,-0.001247,0.037113,0.04601,-0.050431,0.078492,0.024796,-0.021459,-0.0096101,-0.021606,0.037233,-0.030028,0.026423,-0.031268,0.0095918,-0.014895,0.0023127,0.024117,-0.0089376,-0.051496,-0.051921,-0.0029842,0.99063,-0.025811,-0.036829,0.031059,-0.0051775,-0.025786,0.036265,-0.023475,-0.013899,0.010484,-0.030036,0.011169,-0.0063772,0.05982,-0.064111,0.021268,-0.041349,0.027874,-0.00078713,-0.04279,0.0068227,0.041939,-0.01456,0.040365,-0.01821,0.016681,-0.034637,-0.018978,0.032085,-0.020127,0.018465,0.035591
-0.0016921,-0.024504,0.032482,-0.0015568,0.038425,0.0034982,0.037406,-0.0048481,-0.035163,-0.0074533,-0.00022202,0.032695,-0.027755,0.01375,-0.053747,-0.0087703,0.00010619,-0.05345,0.00033579,-0.038908,0.029151,-0.041935,0.017514,0.015213,-0.010212,0.036484,0.014403,-0.034849,-0.004724,-0.027547,-0.0021325,0.016379,-0.025811,1.0881,0.053312,-0.0026255,-0.023745,-0.0039612,0.024139,-0.0044145,0.042278,-0.02279,-0.026081,0.055684,-0.027904,-0.057781,0.011585,-0.072952,0.0035778,-0.022473,0.016987,0.025554,-0.037294,0.0046838,-0.013015,-0.0099925,-0.039111,-0.010956,-0.010047,-0.025826,0.0072022,-0.032635,0.017906,-0.0020189
0.036485,0.021557,0.0051908,0.010064,0.034746,0.0083286,-0.059177,-0.0030777,0.036231,0.017053,-0.0099274,-0.0036999,0.014786,0.054547,-0.003485,-0.0076,0.025225,-0.027377,-0.0045682,-0.014732,-0.0081809,-0.035794,0.0095426,0.011029,-0.019467,0.049466,0.027593,-0.014945,-0.038542,-0.0021671,0.045015,-0.022017,-0.036829,0.053312,1.0139,-0.056318,0.018503,-0.028988,0.034594,-0.016762,0.023318,0.023459,0.0076153,0.021518,-0.062201,-0.011525,-0.035999,-0.0062938,-0.024087,-0.017507,-0.021405,0.018211,0.0014888,0.041908,-0.014696,0.054393,-0.0012989,0.0094863,0.0023679,0.01094,-0.044502,-0.04851,-0.016204,-0.017771
-0.024708,0.0067445,0.054114,-0.0076657,0.019114,-0.0029558,-0.035698,0.046244,0.0071351,-0.061073,-0.010019,-0.020601,0.012397,0.0086126,0.024575,0.0077039,0.013555,-0.023237,-0.052317,0.049246,-0.012064,0.0080757,-0.011545,0.015388,-0.042344,-0.04869,-0.0096778,-0.010457,0.015264,-0.048399,-0.066145,0.022296,0.031059,-0.0026255,-0.056318,0.97762,0.015064,-0.0054862,0.0069409,-0.030124,0.0086962,-0.038349,0.065923,-0.010962,0.016827,-0.042507,-0.045211,-0.0040909,0.018596,-0.0049828,0.036539,-0.0288,0.054213,0.011934,0.0097087,0.03281,0.01178,0.011755,0.0020248,0.0031529,0.023911,0.018485,0.042311,0.025536
-0.011021,-0.013266,0.017229,-0.019428,-0.017231,0.0435,0.019601,-0.039059,0.019816,-0.056716,-0.034556,-0.011513,-0.0080245,0.028039,0.037057,0.026498,0.016199,-0.044572,0.019284,0.00019912,-0.053285,-0.018198,0.011498,-0.0055168,-0.032885,-0.022609,-0.027236,-0.035057,-0.021421,-0.020483,-0.033735,-0.06445,-0.0051775,-0.023745,0.018503,0.015064,1.0339,-0.060914,-0.027232,-0.0059782,-0.0069215,-0.028491,0.023833,0.057292,0.043171,-0.003476,-0.0040453,-0.01613,-0.042849,0.055842,-0.0032839,0.0043917,-0.0053478,-0.042787,-0.037116,-0.024855,-0.023812,-0.055916,-0.024333,-0.0021252,-0.0010866,0.03481,0.039034,0.029551
0.00032259,-0.016868,-0.028682,-0.032091,-0.0264,-0.03799,0.041884,-0.037358,-0.050184,0.050623,-0.030837,0.038642,0.029084,-0.019118,0.058225,-0.096445,0.047228,-0.019979,-0.024648,-0.021783,0.02781,-0.04131,-0.0023246,-0.016265,0.009932,0.0099771,-0.05561,0.018636,-0.0039998,0.0098716,0.031379,-0.0082343,-0.025786,-0.0039612,-0.028988,-0.0054862,-0.060914,1.0493,-0.0070848,-0.011476,0.021433,0.020726,-0.06937,0.017855,-0.0083139,-0.026799,-0.038579,0.025123,0.014798,0.0077238,-0.048404,0.031915,-0.0033085,-0.030375,0.014892,-0.035759,0.02574,0.0099574,0.040015,0.037286,-0.03591,0.024459,0.042469,0.058384
-0.0039793,0.0053744,-0.033134,-0.011852,-0.014004,-0.0025925,0.020285,0.051125,-0.01541,0.0010826,0.044936,0.01106,0.025228,0.021637,-0.0040539,-0.061807,0.0073367,-0.041519,-0.033785,-0.0008772,-0.014694,-0.028149,0.002353,0.018876,-0.0049138,-0.021278,-0.050041,-0.016698,-0.032313,0.021246,0.027834,0.038367,0.036265,0.024139,0.034594,0.0069409,-0.027232,-0.0070848,1.0236,-0.0092758,-0.00016532,0.0065519,-0.008675,-0.027019,-0.0079428,0.037635,-0.0075097,0.054167,0.0023001,-0.031128,0.0072548,-0.050948,0.0019579,-0.033158,0.037616,-0.0059821,0.030156,0.031701,-0.021005,-0.019434,-0.084314,0.033127,-0.043602,-0.033326
-0.016054,-0.037441,0.014722,0.01718,0.010124,-0.010313,0.033144,0.019955,0.0020709,-0.027139,-0.0044527,0.0088439,-0.013137,0.014075,0.0031224,-0.057789,-0.058903,-0.03699,0.040175,0.02188,-0.015905,-0.021369,-0.04109,0.077146,0.012147,-0.014774,0.025044,0.028527,0.016165,-0.062593,-0.012655,0.0036565,-0.023475,-0.0044145,-0.016762,-0.030124,-0.0059782,-0.011476,-0.0092758,0.96644,0.016378,-0.022493,-0.010583,0.019398,-0.028549,-0.00042648,-0.041859,0.0052848,0.0045302,-0.0080679,-0.035619,-0.0016888,0.031152,0.01815,0.013584,-0.025925,-0.016013,-0.057797,-0.015645,0.021059,0.017615,0.023174,-0.0052253,-0.020435
-0.070117,-0.0099167,0.0037274,0.045905,0.0074984,-0.025971,-0.036478,0.0035297,0.08318,-0.014818,-0.02427,0.0089432,0.0090197,0.0039125,-0.019755,-0.050482,0.039482,-0.057201,0.056342,-0.0083556,0.032527,0.04096,0.040059,0.066907,-0.00053075,-0.034543,0.027041,-0.054098,-0.0037845,-0.020556,-0.016069,-0.022826,-0.013899,0.042278,0.023318,0.0086962,-0.0069215,0.021433,-0.00016532,0.016378,1.1075,0.020406,-0.067711,-0.019514,0.0097197,-0.037836,-0.031305,-0.012994,0.017877,-0.00059059,0.0064298,0.038069,-0.026514,-0.042335,0.034741,0.052601,-0.071346,0.04483,-0.016144,-0.018365,-0.067537,0.031748,-0.00011504,-0.026505
0.063581,-0.011175,-0.0080118,0.0060888,-0.012703,0.016788,-0.019731,0.01085,0.02627,0.0040348,-0.032733,0.0035829,0.030011,0.039654,0.0062581,-0.01312,-0.031526,0.017426,0.014312,-0.021508,0.050577,0.045949,0.0068126,0.010641,0.011881,0.010546,0.071499,-0.030659,0.01857,-0.0096459,0.011037,0.022984,0.010484,-0.02279,0.023459,-0.038349,-0.028491,0.020726,0.0065519,-0.022493,0.020406,0.95875,-0.029189,0.046099,-0.02521,-0.0014404,-0.046082,-0.074492,0.0035509,-0.03017,0.041689,0.015915,0.005685,-0.012144,-0.013008,-0.0004227,0.032356,0.066299,0.039168,-0.052756,0.0041965,0.043762,-0.041747,0.016277
0.001387,-0.019006,-0.0045379,-0.049219,-0.074468,-0.013239,-0.01888,0.02251,-0.016333,-0.017561,-0.020045,0.033941,-0.015143,0.0117,0.062737,-0.0018339,-0.0032779,0.030124,0.028691,-0.013003,-0.0064168,0.029646,0.026119,0.0021407,0.042035,0.055234,0.01106,-0.017675,-0.0057274,0.0087618,0.0015226,-0.026842,-0.030036,-0.026081,0.0076153,0.065923,0.023833,-0.06937,-0.008675,-0.010583,-0.067711,-0.029189,1.0265,0.056331,0.053267,-0.019986,-0.024268,0.050352,-0.022787,0.034752,0.040813,-0.045524,-0.040744,0.038842,0.0044353,0.014322,0.026215,-0.019586,-0.053364,0.014088,-0.007214,-0.023686,-0.038767,-0.012165
-0.034733,0.022547,0.0067796,-0.012048,0.075923,0.036015,-0.0083977,-0.028984,-0.027017,0.014206,-0.022528,0.066441,-0.045568,-0.027479,0.007341,-0.011284,0.027557,0.0039443,-0.0020603,-0.016097,-0.0062294,0.012063,0.011059,0.023535,-0.027696,0.023619,0.030599,-0.0005963,-0.028265,0.042329,-0.00029293,-0.02872,0.011169,0.055684,0.021518,-0.010962,0.057292,0.017855,-0.027019,0.019398,-0.019514,0.046099,0.056331,0.99093,-0.022086,0.00099127,-0.026975,0.036676,0.016993,0.038201,0.0012213,-0.016465,0.0046074,-0.028066,0.022302,-0.022131,-0.075385,0.01074,-0.0048433,-0.048486,-0.039918,0.011433,0.0053013,0.01739
0.040902,-0.027926,0.04958,-0.075242,-0.05131,-0.039019,-0.012727,0.031565,0.0077592,0.046407,-0.021514,-0.030129,-0.024669,0.010713,0.021769,0.026896,0.020909,-0.023854,-0.010533,-0.050832,0.010264,0.019557,0.033928,-0.0017762,-0.022231,0.024058,-0.032513,0.021506,0.020156,-0.0033954,0.00074809,0.0057659,-0.0063772,-0.027904,-0.062201,0.016827,0.043171,-0.0083139,-0.0079428,-0.028549,0.0097197,-0.02521,0.053267,-0.022086,0.96647,0.028697,0.021989,0.033997,-0.0089865,-0.011002,0.045853,-0.027289,-0.041365,0.0047447,-0.010336,0.017315,0.024307,0.010762,0.015315,0.074328,-0.080031,-0.065936,0.026791,-0.020118
-0.003276,0.0031646,0.024506,0.051952,0.011781,-0.023995,-0.0090552,0.078523,0.0058976,-0.004445,0.046123,-0.065886,-0.021697,0.053098,-0.016732,-0.0011849,0.014528,-0.020328,0.033995,-0.013549,0.047499,-0.024374,-0.044211,-0.021287,0.019632,-0.00013762,0.0067941,0.029988,-0.045402,0.021686,0.0056458,0.015707,0.05982,-0.057781,-0.011525,-0.042507,-0.003476,-0.026799,0.037635,-0.00042648,-0.037836,-0.0014404,-0.019986,0.00099127,0.028697,1.0803,0.039454,-0.012465,0.020268,0.047977,0.006364,-0.017241,-0.032345,-0.023094,-0.023474,0.0038247,0.015342,-0.020974,0.054302,0.011246,-0.007008,-0.052806,0.02214,-0.066147
-0.0067541,-0.010313,0.01896,-0.033471,0.071787,-0.004521,-0.00052008,-0.043785,0.049299,0.01506,-0.045798,-0.048968,-0.020816,0.01959,-0.0054877,-0.029047,-0.016232,0.021595,-0.0064303,-0.038097,-0.064089,0.033748,-0.031669,-0.0070488,0.035975,-0.0010153,0.029426,0.0032797,0.0080898,0.011544,-0.010517,-0.0068972,-0.064111,0.011585,-0.035999,-0.045211,-0.0040453,-0.038579,-0.0075097,-0.041859,-0.031305,-0.046082,-0.024268,-0.026975,0.021989,0.039454,1.0772,-0.02027,0.021405,-0.050512,0.036849,0.025304,0.0019188,-0.024357,0.004888,0.0078426,-0.017265,-0.0611,0.012254,-0.020981,-0.038624,-0.056224,0.017436,-0.0012125
0.032842,0.0077642,0.018079,-0.095899,0.0090603,0.0362,-0.014836,-0.003877,-0.0099273,0.006574,-0.024964,-0.023419,-0.0054673,-0.0059527,-0.029229,0.011228,0.030697,0.035045,0.013381,-0.023926,0.0094837,0.0072574,0.0015868,0.022342,-0.039421,-0.00033978,-0.037009,-0.0085131,0.0064606,0.013283,-0.030095,0.01097,0.021268,-0.072952,-0.0062938,-0.0040909,-0.01613,0.025123,0.054167,0.0052848,-0.012994,-0.074492,0.050352,0.036676,0.033997,-0.012465,-0.02027,0.96172,-0.0044127,-0.016963,0.0067979,-0.036896,-0.020663,0.0036434,-0.031125,-0.021883,-0.055074,0.036491,-0.073437,-0.0087148,-0.022868,0.0069014,-0.030081,0.01022
0.046501,0.0067162,0.018142,0.022949,-0.030455,-0.046438,0.052696,0.032578,0.026839,-0.0044114,-0.012186,0.023386,-0.025283,-0.016148,0.010119,-0.084364,0.020495,0.0061029,-0.011475,-0.015891,-0.033237,0.0049751,-0.048047,0.05134,-0.0071243,0.016346,0.019186,0.026629,0.016897,-0.003419,0.030201,-0.011651,-0.041349,0.0035778,-0.024087,0.018596,-0.042849,0.014798,0.0023001,0.0045302,0.017877,0.0035509,-0.022787,0.016993,-0.0089865,0.020268,0.021405,-0.0044127,0.98477,-0.022346,0.025048,0.031271,-0.015432,-0.0011872,0.027927,-0.0051583,-0.021374,0.023855,0.01141,0.0025816,-0.063525,0.0094008,0.02155,0.0062161
-0.0038912,-0.029071,-0.0084755,0.012738,-0.023564,0.012766,0.0091975,-0.020078,0.040821,-0.018522,-0.036918,-0.037213,0.056413,0.010961,-0.031083,-0.034989,-0.013922,-0.0089789,0.029168,-0.021048,0.0055134,0.012611,0.0052452,-0.061722,0.0055067,-0.0021174,-0.068539,0.00522,0.024939,-0.017013,-0.0037191,0.034559,0.027874,-0.022473,-0.017507,-0.0049828,0.055842,0.0077238,-0.031128,-0.0080679,-0.00059059,-0.03017,0.034752,0.038201,-0.011002,0.047977,-0.050512,-0.016963,-0.022346,0.92753,0.030659,0.0048662,0.02002,-0.023909,0.025014,-0.019386,0.005775,0.023018,0.047334,0.011599,-0.002468,-0.0012237,0.014213,0.069144
-0.0027287,0.0073384,-0.013774,-0.02703,0.010508,0.0028378,0.0024821,-0.015907,0.031533,0.0041187,-0.030364,-0.0063678,0.01559,-0.031668,-0.0065636,-0.0070481,0.0024633,0.041964,-0.017713,-0.0045251,0.017815,0.013013,0.036019,0.0017642,-0.01876,-0.04888,0.033571,0.019266,-0.039155,-0.0082261,-0.012414,-0.028131,-0.00078713,0.016987,-0.021405,0.036539,-0.0032839,-0.048404,0.0072548,-0.035619,0.0064298,0.041689,0.040813,0.0012213,0.045853,0.006364,0.036849,0.0067979,0.025048,0.030659,1.0255,-0.02617,-0.014142,-0.019141,-0.076619,-0.01159,0.062452,-0.019997,-0.015258,0.027596,-0.0059295,-0.0094041,0.0072057,-0.034993
0.040879,-0.0031045,-0.011228,0.038181,0.033421,-0.044597,0.012251,0.021394,0.037646,0.028142,-0.04097,-0.021914,0.062994,-0.016078,-0.024193,0.0044201,-0.020093,0.013565,-0.021683,-0.029674,-0.031985,-0.014258,-0.022237,0.020349,-0.0022744,0.031422,0.036197,-0.0297,0.010388,-0.027226,-0.017273,0.032361,-0.04279,0.025554,0.018211,-0.0288,0.0043917,0.031915,-0.050948,-0.0016888,0.038069,0.015915,-0.045524,-0.016465,-0.027289,-0.017241,0.025304,-0.036896,0.031271,0.0048662,-0.02617,0.98246,-0.0056519,-0.032628,0.026861,-0.002434,0.0047079,-0.03835,0.015584,0.039138,0.017063,-0.056208,-0.019606,-0.0070531
0.0012778,0.013115,0.053931,0.047256,0.0063701,-0.024671,0.0044055,0.0011129,-0.0039883,0.0064752,0.0075622,0.014574,-0.0024652,0.024185,-0.013582,0.0081055,-0.038834,-0.0083204,0.0065899,-0.058077,-0.037454,0.037174,0.032313,-0.0028625,-0.040287,-0.0018751,-0.0039753,0.0047315,0.0096865,0.050441,-0.028783,0.05779,0.0068227,-0.037294,0.0014888,0.054213,-0.0053478,-0.0033085,0.0019579,0.031152,-0.026514,0.005685,-0.040744,0.0046074,-0.041365,-0.032345,0.0019188,-0.020663,-0.015432,0.02002,-0.014142,-0.0056519,1.0024,-0.018998,0.019026,0.0014024,-0.022743,-0.058432,0.036539,-0.0056526,0.0032381,0.0050472,-0.0068216,0.035101
0.11854,0.0014627,0.045237,-0.035264,-0.022211,0.010411,0.0093901,-0.01914,-0.0065024,-0.038426,-0.01722,0.045248,0.006599,-0.018663,0.049268,-0.0023694,0.0066427,-0.012629,-0.0044682,0.064128,-0.029915,0.002504,-0.0074494,0.011866,0.0079649,-0.025038,0.012348,-0.030334,-0.010491,-0.00083344,0.0061299,-0.035425,0.041939,0.0046838,0.041908,0.011934,-0.042787,-0.030375,-0.033158,0.01815,-0.042335,-0.012144,0.038842,-0.028066,0.0047447,-0.023094,-0.024357,0.0036434,-0.0011872,-0.023909,-0.019141,-0.032628,-0.018998,0.97714,0.064703,-0.040864,-0.060039,0.093314,-0.027972,-0.0078833,0.075453,0.0069104,-0.0077698,0.037152
0.0426,-0.017847,0.0086472,0.041616,-0.051218,-0.014655,0.018721,-0.048275,0.030625,0.0072874,-0.0027559,0.0072978,0.014885,0.036262,0.00080357,-0.049404,0.033748,-0.019298,-0.021296,0.032579,0.03151,0.033521,0.0022626,0.010857,-0.04036,-0.026271,-0.012029,0.040955,0.04758,0.016489,0.010635,0.015085,-0.01456,-0.013015,-0.014696,0.0097087,-0.037116,0.014892,0.037616,0.013584,0.034741,-0.013008,0.0044353,0.022302,-0.010336,-0.023474,0.004888,-0.031125,0.027927,0.025014,-0.076619,0.026861,0.019026,0.064703,0.95237,-0.037193,0.021676,-0.0046827,-0.027354,-0.036942,0.018785,0.074119,0.0063264,-0.013955
0.027359,0.0095632,-0.015191,-0.010681,-0.024688,-0.035796,-0.030127,0.060367,0.016244,0.072791,-0.0023205,0.037365,-0.051866,-0.042181,0.0068833,0.045708,-0.010737,-0.0031266,-0.038529,-0.02461,-0.030625,0.023419,-0.022857,-0.04912,-0.015284,0.0071976,0.058346,0.032035,0.032092,0.034727,0.019674,-0.023744,0.040365,-0.0099925,0.054393,0.03281,-0.024855,-0.035759,-0.0059821,-0.025925,0.052601,-0.0004227,0.014322,-0.022131,0.017315,0.0038247,0.0078426,-0.021883,-0.0051583,-0.019386,-0.01159,-0.002434,0.0014024,-0.040864,-0.037193,1.0247,-0.016444,0.038825,-0.042824,0.022688,-0.034108,-0.02423,0.022241,0.017753
-0.030137,0.012158,-0.046539,0.010319,-0.040932,0.0054526,0.0096023,-0.0087426,0.008521,0.024938,0.0082498,-0.037612,0.017727,0.050212,0.038108,-0.052847,-0.022138,0.027977,0.001761,0.02494,-0.032046,0.027447,0.077542,0.025818,0.034217,0.026623,0.054079,0.035855,0.020976,-0.028063,0.012678,0.037058,-0.01821,-0.039111,-0.0012989,0.01178,-0.023812,0.02574,0.030156,-0.016013,-0.071346,0.032356,0.026215,-0.075385,0.024307,0.015342,-0.017265,-0.055074,-0.021374,0.005775,0.062452,0.0047079,-0.022743,-0.060039,0.021676,-0.016444,1.1151,-0.05069,0.019318,0.038756,0.011275,0.029939,-0.0031213,0.016707
0.013089,0.035546,0.0071682,-0.035977,-0.01321,0.019083,-0.0076944,0.049253,-0.016753,-0.0013976,0.0028073,0.012908,-0.018171,0.0028419,0.0055,0.027602,0.0067931,0.014823,0.07646,-0.014691,-0.015421,-0.0028327,0.032176,-0.038269,0.0092771,-0.0083412,0.0093736,0.035066,-0.0034335,-0.00017206,0.049398,0.02488,0.016681,-0.010956,0.0094863,0.011755,-0.055916,0.0099574,0.031701,-0.057797,0.04483,0.066299,-0.019586,0.01074,0.010762,-0.020974,-0.0611,0.036491,0.023855,0.023018,-0.019997,-0.03835,-0.058432,0.093314,-0.0046827,0.038825,-0.05069,0.95999,0.036253,-0.056035,-0.01258,0.0045272,0.011665,-0.0086758
0.027862,-0.010096,-0.0094422,-0.025634,0.046969,-0.029649,0.03568,0.012353,-0.0094579,0.0038464,0.01609,-0.01306,-0.024152,0.020384,0.0033161,-0.0088194,-0.058348,-0.0089649,0.023123,-0.020862,0.036388,-0.014944,0.004006,0.008382,-0.0046794,0.0061446,0.0082653,0.024554,-0.0091762,-0.039466,-0.03776,-0.0057241,-0.034637,-0.010047,0.0023679,0.0020248,-0.024333,0.040015,-0.021005,-0.015645,-0.016144,0.039168,-0.053364,-0.0048433,0.015315,0.054302,0.012254,-0.073437,0.01141,0.047334,-0.015258,0.015584,0.036539,-0.027972,-0.027354,-0.042824,0.019318,0.036253,1.0633,-0.0013585,0.0070471,-0.02535,-0.034042,-0.020293
0.017644,0.048897,0.029837,-0.038088,0.025572,-0.013193,-0.042125,0.020265,0.0024619,0.0033371,-0.061728,-0.024179,0.025143,0.018652,0.024711,-0.0050704,0.014386,0.039621,-0.026984,-0.012316,-0.00962,-0.0017599,-0.049313,-0.0011742,0.023342,-0.0060626,-0.020849,0.073258,0.0075018,-0.007295,-0.03186,-0.065113,-0.018978,-0.025826,0.01094,0.0031529,-0.0021252,0.037286,-0.019434,0.021059,-0.018365,-0.052756,0.014088,-0.048486,0.074328,0.011246,-0.020981,-0.0087148,0.0025816,0.011599,0.027596,0.039138,-0.0056526,-0.0078833,-0.036942,0.022688,0.038756,-0.056035,-0.0013585,1.1029,0.0098636,-0.022425,-0.014023,0.026777
-0.030336,0.065226,0.031463,0.053447,0.049032,-0.02907,-0.00013368,0.0028663,0.0098535,-0.036054,0.029283,0.001773,0.034093,0.060137,0.0090234,-0.027958,-0.016174,-0.034075,-0.050739,0.017654,0.016201,0.0042172,0.0068312,0.040891,-0.016825,0.041994,-0.019139,-0.0095928,0.03403,-0.015241,0.00090278,0.035723,0.032085,0.0072022,-0.044502,0.023911,-0.0010866,-0.03591,-0.084314,0.017615,-0.067537,0.0041965,-0.007214,-0.039918,-0.080031,-0.007008,-0.038624,-0.022868,-0.063525,-0.002468,-0.0059295,0.017063,0.0032381,0.075453,0.018785,-0.034108,0.011275,-0.01258,0.0070471,0.0098636,1.0324,0.047531,0.019826,-0.043164
0.050284,0.00057004,-0.0070915,0.039686,-0.023454,-0.016836,0.024119,-0.043499,-0.015688,0.029573,0.0036196,-0.0043745,0.039874,0.055804,0.025601,-0.011808,0.010973,0.029633,-0.0046165,0.0076646,-0.05589,0.080983,-0.0049324,-0.0025714,-0.010086,-0.0009669,-0.013902,0.024548,0.0020818,-0.011999,0.0037203,-0.007383,-0.020127,-0.032635,-0.04851,0.018485,0.03481,0.024459,0.033127,0.023174,0.031748,0.043762,-0.023686,0.011433,-0.065936,-0.052806,-0.056224,0.0069014,0.0094008,-0.0012237,-0.0094041,-0.056208,0.0050472,0.0069104,0.074119,-0.02423,0.029939,0.0045272,-0.02535,-0.022425,0.047531,1.1153,0.016205,-0.0017903
-0.0021628,-0.014884,0.048745,-0.013887,0.056368,-0.022467,-0.019991,-0.01833,0.079997,-0.033703,0.012273,0.0081217,0.024562,0.027138,-0.049438,-0.12096,0.036508,-0.020727,-0.0049441,0.001955,-0.024613,0.0026084,0.0061078,-0.051839,-0.021223,-0.059329,-0.04431,-0.0061687,0.032359,-0.027561,0.032735,-0.010565,0.018465,0.017906,-0.016204,0.042311,0.039034,0.042469,-0.043602,-0.0052253,-0.00011504,-0.041747,-0.038767,0.0053013,0.026791,0.02214,0.017436,-0.030081,0.02155,0.014213,0.0072057,-0.019606,-0.0068216,-0.0077698,0.0063264,0.022241,-0.0031213,0.011665,-0.034042,-0.014023,0.019826,0.016205,1.0239,0.011027
0.063632,0.033897,0.065034,0.026288,-0.017331,-0.051553,-0.0040158,-0.0064456,0.048556,0.058939,-0.0013574,0.012996,-0.03645,0.0048246,0.0555,0.0302,-0.044267,0.010797,-0.062339,0.019879,-0.023202,-3.9317e-05,-0.004861,-0.042359,0.016894,0.0054376,0.019577,0.01983,-0.016111,-0.0019871,-0.0014817,0.011446,0.035591,-0.0020189,-0.017771,0.025536,0.029551,0.058384,-0.033326,-0.020435,-0.026505,0.016277,-0.012165,0.01739,-0.020118,-0.066147,-0.0012125,0.01022,0.0062161,0.069144,-0.034993,-0.0070531,0.035101,0.037152,-0.013955,0.017753,0.016707,-0.0086758,-0.020293,0.026777,-0.043164,-0.0017903,0.011027,0.99161
